filename,score
CtrSVDD_0006_E_0003654,-4.9793733929
CtrSVDD_0007_E_0003655,-3.2642290576
CtrSVDD_0008_E_0003656,-4.1855260399
CtrSVDD_0009_E_0003657,-7.1163049949
CtrSVDD_0010_E_0003658,-5.7661795381
CtrSVDD_0011_E_0003659,-6.4110754663
CtrSVDD_0012_E_0003660,1.2194953228
CtrSVDD_0013_E_0003661,-2.3387367966
CtrSVDD_0014_E_0003662,-1.6400033795
CtrSVDD_0015_E_0003663,-5.3656316972
CtrSVDD_0016_E_0003664,0.8295238696
CtrSVDD_0017_E_0003665,-4.7728299703
CtrSVDD_0018_E_0003666,-1.5142427193
CtrSVDD_0019_E_0003667,-3.6270074467
CtrSVDD_0020_E_0003668,-6.0881671025
CtrSVDD_0021_E_0003669,-5.8451865687
CtrSVDD_0022_E_0003670,-3.6938872617
CtrSVDD_0023_E_0003671,-6.4457961415
CtrSVDD_0024_E_0003672,-6.4582679182
CtrSVDD_0025_E_0003673,-3.9723854104
CtrSVDD_0026_E_0003674,0.6016111041
CtrSVDD_0027_E_0003675,-4.4205580888
CtrSVDD_0028_E_0003676,-2.3847466709
CtrSVDD_0029_E_0003677,-4.3589612421
CtrSVDD_0030_E_0003678,0.5882543120
CtrSVDD_0031_E_0003679,-3.1497808415
CtrSVDD_0032_E_0003680,0.0805172304
CtrSVDD_0033_E_0003681,-4.2944904322
CtrSVDD_0034_E_0003682,-5.3711187630
CtrSVDD_0035_E_0003683,-5.6204960306
CtrSVDD_0036_E_0003684,-6.2609774135
CtrSVDD_0037_E_0003685,-2.6924095139
CtrSVDD_0038_E_0003686,-5.3228769389
CtrSVDD_0039_E_0003687,-2.6640965028
CtrSVDD_0040_E_0003688,-3.7567479140
CtrSVDD_0041_E_0003689,-4.7656399830
CtrSVDD_0042_E_0003690,-4.4638229838
CtrSVDD_0043_E_0003691,-4.5597312062
CtrSVDD_0044_E_0003692,-4.5481913212
CtrSVDD_0045_E_0003693,-4.8367807145
CtrSVDD_0046_E_0003694,-5.2228685950
CtrSVDD_0047_E_0003695,0.4167007285
CtrSVDD_0000_E_0003696,-5.6729860890
CtrSVDD_0001_E_0003697,-3.9882915034
CtrSVDD_0002_E_0003698,-4.8130323598
CtrSVDD_0003_E_0003699,-3.1917507245
CtrSVDD_0004_E_0003700,-4.8194623996
CtrSVDD_0005_E_0003701,-5.2607828455
CtrSVDD_0006_E_0003702,-5.5441358903
CtrSVDD_0007_E_0003703,-6.4040587143
CtrSVDD_0008_E_0003704,-4.7926092632
CtrSVDD_0009_E_0003705,-3.8077968716
CtrSVDD_0010_E_0003706,-1.2313500657
CtrSVDD_0011_E_0003707,-4.3996615021
CtrSVDD_0012_E_0003708,-4.9386093530
CtrSVDD_0013_E_0003709,-4.9077883020
CtrSVDD_0014_E_0003710,-3.8964519360
CtrSVDD_0015_E_0003711,-3.8019770327
CtrSVDD_0016_E_0003712,-2.9899557576
CtrSVDD_0017_E_0003713,-7.1377852498
CtrSVDD_0018_E_0003714,-4.0581026930
CtrSVDD_0019_E_0003715,-4.5703864613
CtrSVDD_0020_E_0003716,-4.9980786384
CtrSVDD_0021_E_0003717,-4.7072969548
CtrSVDD_0022_E_0003718,-4.5991394915
CtrSVDD_0023_E_0003719,-0.9899070206
CtrSVDD_0024_E_0003720,-5.8900039267
CtrSVDD_0025_E_0003721,-3.4886370014
CtrSVDD_0026_E_0003722,-1.3130262377
CtrSVDD_0027_E_0003723,0.3987062333
CtrSVDD_0028_E_0003724,-5.3573070478
CtrSVDD_0029_E_0003725,-4.5733592196
CtrSVDD_0030_E_0003726,-5.9006607651
CtrSVDD_0031_E_0003727,-4.5579730149
CtrSVDD_0032_E_0003728,-3.7266202385
CtrSVDD_0033_E_0003729,-5.7704950482
CtrSVDD_0034_E_0003730,-3.5351004150
CtrSVDD_0035_E_0003731,-5.3430188186
CtrSVDD_0036_E_0003732,-4.4823735452
CtrSVDD_0037_E_0003733,-4.4839457102
CtrSVDD_0038_E_0003734,1.3608879341
CtrSVDD_0039_E_0003735,-4.1456047013
CtrSVDD_0040_E_0003736,-3.6606744172
CtrSVDD_0041_E_0003737,-0.1693601163
CtrSVDD_0042_E_0003738,-3.7238104285
CtrSVDD_0043_E_0003739,-5.5172176378
CtrSVDD_0044_E_0003740,-3.1784206503
CtrSVDD_0045_E_0003741,-0.3528154914
CtrSVDD_0046_E_0003742,-5.9006404329
CtrSVDD_0047_E_0003743,1.8484782934
CtrSVDD_0000_E_0003744,-4.4387606536
CtrSVDD_0001_E_0003745,-0.2969299051
CtrSVDD_0002_E_0003746,-5.5137708566
CtrSVDD_0003_E_0003747,-5.5153740972
CtrSVDD_0004_E_0003748,-3.8662020924
CtrSVDD_0005_E_0003749,-4.6015131270
CtrSVDD_0006_E_0003750,-0.9588950729
CtrSVDD_0007_E_0003751,-5.1619606040
CtrSVDD_0008_E_0003752,-0.6229712911
CtrSVDD_0009_E_0003753,-5.0394055661
CtrSVDD_0010_E_0003754,-5.0847302353
CtrSVDD_0011_E_0003755,-4.4979320538
CtrSVDD_0012_E_0003756,-6.4572540093
CtrSVDD_0013_E_0003757,-4.6364543819
CtrSVDD_0014_E_0003758,-3.7681619943
CtrSVDD_0015_E_0003759,-3.4505511549
CtrSVDD_0016_E_0003760,-4.9219432035
CtrSVDD_0017_E_0003761,-5.2348653494
CtrSVDD_0018_E_0003762,-4.9442841459
CtrSVDD_0019_E_0003763,-4.6286611207
CtrSVDD_0020_E_0003764,-5.0444884861
CtrSVDD_0021_E_0003765,-2.9722397655
CtrSVDD_0022_E_0003766,-5.9080769521
CtrSVDD_0023_E_0003767,-4.1579460543
CtrSVDD_0024_E_0003768,-5.4077362401
CtrSVDD_0025_E_0003769,-4.4389070761
CtrSVDD_0026_E_0003770,-2.8145752731
CtrSVDD_0027_E_0003771,0.6440681386
CtrSVDD_0028_E_0003772,-6.1414114951
CtrSVDD_0029_E_0003773,-4.7410100464
CtrSVDD_0030_E_0003774,0.9835540622
CtrSVDD_0031_E_0003775,-6.1628775649
CtrSVDD_0032_E_0003776,-5.6593471288
CtrSVDD_0033_E_0003777,0.4803781156
CtrSVDD_0034_E_0003778,-5.5672838972
CtrSVDD_0035_E_0003779,-4.2094105079
CtrSVDD_0036_E_0003780,-6.2824752360
CtrSVDD_0037_E_0003781,-4.9369820231
CtrSVDD_0038_E_0003782,-5.1083905552
CtrSVDD_0039_E_0003783,-4.4586461166
CtrSVDD_0040_E_0003784,-5.6492338524
CtrSVDD_0041_E_0003785,-0.3545581055
CtrSVDD_0042_E_0003786,0.3326515560
CtrSVDD_0043_E_0003787,-4.6161159659
CtrSVDD_0044_E_0003788,-5.0591360217
CtrSVDD_0045_E_0003789,-5.0825185151
CtrSVDD_0046_E_0003790,-2.9396445961
CtrSVDD_0047_E_0003791,-2.0915350447
CtrSVDD_0000_E_0003792,-3.2732561798
CtrSVDD_0001_E_0003793,-0.3179036343
CtrSVDD_0002_E_0003794,-4.2143094257
CtrSVDD_0003_E_0003795,-5.0604344676
CtrSVDD_0004_E_0003796,-3.8967352259
CtrSVDD_0005_E_0003797,-5.2088790499
CtrSVDD_0006_E_0003798,-3.8328764834
CtrSVDD_0007_E_0003799,-3.1360361994
CtrSVDD_0008_E_0003800,-5.7074985371
CtrSVDD_0009_E_0003801,-1.7580152804
CtrSVDD_0010_E_0003802,-3.4326105114
CtrSVDD_0011_E_0003803,-5.0511449965
CtrSVDD_0012_E_0003804,-2.9465162581
CtrSVDD_0013_E_0003805,-4.2165523295
CtrSVDD_0014_E_0003806,-6.2934171847
CtrSVDD_0015_E_0003807,-2.3896846028
CtrSVDD_0016_E_0003808,-5.4121602221
CtrSVDD_0017_E_0003809,-0.5504201225
CtrSVDD_0018_E_0003810,-5.2667128960
CtrSVDD_0019_E_0003811,-5.8762674316
CtrSVDD_0020_E_0003812,-7.0604616175
CtrSVDD_0021_E_0003813,-5.3464129154
CtrSVDD_0022_E_0003814,-0.0636878869
CtrSVDD_0023_E_0003815,-4.3182783717
CtrSVDD_0024_E_0003816,-2.9204676520
CtrSVDD_0025_E_0003817,-7.1908695799
CtrSVDD_0026_E_0003818,-5.0710763585
CtrSVDD_0027_E_0003819,0.6133869154
CtrSVDD_0028_E_0003820,0.0146878031
CtrSVDD_0029_E_0003821,-4.2005793662
CtrSVDD_0030_E_0003822,-4.6583518990
CtrSVDD_0031_E_0003823,-4.9728523386
CtrSVDD_0032_E_0003824,-7.1263384758
CtrSVDD_0033_E_0003825,-6.3926002399
CtrSVDD_0034_E_0003826,-5.8142043120
CtrSVDD_0035_E_0003827,-3.1779783980
CtrSVDD_0036_E_0003828,1.4966413405
CtrSVDD_0037_E_0003829,-3.7548945532
CtrSVDD_0038_E_0003830,-2.2363082049
CtrSVDD_0039_E_0003831,-3.4838730893
CtrSVDD_0040_E_0003832,-5.0852422366
CtrSVDD_0041_E_0003833,-5.1068571364
CtrSVDD_0042_E_0003834,-5.7138439141
CtrSVDD_0043_E_0003835,-4.1500307676
CtrSVDD_0044_E_0003836,-3.3999951829
CtrSVDD_0045_E_0003837,-5.2194555714
CtrSVDD_0046_E_0003838,-2.5213671726
CtrSVDD_0047_E_0003839,-3.3742725252
CtrSVDD_0000_E_0003840,-3.8436526116
CtrSVDD_0001_E_0003841,-3.7327108373
CtrSVDD_0002_E_0003842,-5.7377684983
CtrSVDD_0003_E_0003843,-4.8870619383
CtrSVDD_0004_E_0003844,-6.4601412951
CtrSVDD_0005_E_0003845,0.8236186951
CtrSVDD_0006_E_0003846,-1.9533237077
CtrSVDD_0007_E_0003847,-3.0882453573
CtrSVDD_0008_E_0003848,-2.1015041709
CtrSVDD_0009_E_0003849,-5.2106374375
CtrSVDD_0010_E_0003850,-3.3456103917
CtrSVDD_0011_E_0003851,-1.2555934900
CtrSVDD_0012_E_0003852,-4.1036346486
CtrSVDD_0013_E_0003853,-5.2765374711
CtrSVDD_0014_E_0003854,-1.4670548668
CtrSVDD_0015_E_0003855,-4.9296298801
CtrSVDD_0016_E_0003856,-4.6565455265
CtrSVDD_0017_E_0003857,-2.7041287585
CtrSVDD_0018_E_0003858,-5.4629724573
CtrSVDD_0019_E_0003859,-5.0314408356
CtrSVDD_0020_E_0003860,1.6787952007
CtrSVDD_0021_E_0003861,-3.5284261981
CtrSVDD_0022_E_0003862,-4.6457909130
CtrSVDD_0023_E_0003863,-1.6673824564
CtrSVDD_0024_E_0003864,-3.6305322389
CtrSVDD_0025_E_0003865,-3.4157595645
CtrSVDD_0026_E_0003866,-3.4521748742
CtrSVDD_0027_E_0003867,-6.7854044561
CtrSVDD_0028_E_0003868,-2.7021813913
CtrSVDD_0029_E_0003869,-0.4366180187
CtrSVDD_0030_E_0003870,-1.1544251897
CtrSVDD_0031_E_0003871,-2.3946009286
CtrSVDD_0032_E_0003872,-5.3633218977
CtrSVDD_0033_E_0003873,-3.9541381625
CtrSVDD_0034_E_0003874,-4.2347737378
CtrSVDD_0035_E_0003875,-4.2861560713
CtrSVDD_0036_E_0003876,-2.1308251681
CtrSVDD_0037_E_0003877,-3.7266416038
CtrSVDD_0038_E_0003878,-6.2275835235
CtrSVDD_0039_E_0003879,-4.9951274617
CtrSVDD_0040_E_0003880,-5.8528917683
CtrSVDD_0041_E_0003881,-4.1468505121
CtrSVDD_0042_E_0003882,-5.4101294925
CtrSVDD_0043_E_0003883,-5.4242455143
CtrSVDD_0044_E_0003884,-4.6042455153
CtrSVDD_0045_E_0003885,-6.1893901643
CtrSVDD_0046_E_0003886,-4.2856832889
CtrSVDD_0047_E_0003887,-3.3609491802
CtrSVDD_0000_E_0003888,-0.6083298156
CtrSVDD_0001_E_0003889,1.4391373656
CtrSVDD_0002_E_0003890,-5.8926119844
CtrSVDD_0003_E_0003891,-4.1716214039
CtrSVDD_0004_E_0003892,-2.3748047859
CtrSVDD_0005_E_0003893,-3.8858243033
CtrSVDD_0006_E_0003894,0.4458688780
CtrSVDD_0007_E_0003895,-5.4510068471
CtrSVDD_0008_E_0003896,-5.2799307937
CtrSVDD_0009_E_0003897,-4.4451037265
CtrSVDD_0010_E_0003898,0.2566706433
CtrSVDD_0011_E_0003899,-5.2796432903
CtrSVDD_0012_E_0003900,-2.4992735577
CtrSVDD_0013_E_0003901,1.1571530850
CtrSVDD_0014_E_0003902,-5.6829700458
CtrSVDD_0015_E_0003903,-6.7536774529
CtrSVDD_0016_E_0003904,-4.8322658924
CtrSVDD_0017_E_0003905,0.2230168364
CtrSVDD_0018_E_0003906,-3.4178194566
CtrSVDD_0019_E_0003907,-5.3683515411
CtrSVDD_0020_E_0003908,-4.5312921104
CtrSVDD_0021_E_0003909,-4.3040787589
CtrSVDD_0022_E_0003910,-5.1576055266
CtrSVDD_0023_E_0003911,0.6252484071
CtrSVDD_0024_E_0003912,-4.9719067687
CtrSVDD_0025_E_0003913,0.8881836646
CtrSVDD_0026_E_0003914,-1.2869759279
CtrSVDD_0027_E_0003915,-5.3242724186
CtrSVDD_0028_E_0003916,-5.2994613323
CtrSVDD_0029_E_0003917,-2.9642017377
CtrSVDD_0030_E_0003918,-4.4194676480
CtrSVDD_0031_E_0003919,-4.2549147217
CtrSVDD_0032_E_0003920,0.3803534882
CtrSVDD_0033_E_0003921,-2.6627302455
CtrSVDD_0034_E_0003922,-4.0892609092
CtrSVDD_0035_E_0003923,-3.8165746288
CtrSVDD_0036_E_0003924,-0.8138400168
CtrSVDD_0037_E_0003925,-7.2455252819
CtrSVDD_0038_E_0003926,-2.5067083511
CtrSVDD_0039_E_0003927,-7.2378357223
CtrSVDD_0040_E_0003928,-4.6966199021
CtrSVDD_0041_E_0003929,-5.4538880127
CtrSVDD_0042_E_0003930,-3.5136796283
CtrSVDD_0043_E_0003931,-3.5398019946
CtrSVDD_0044_E_0003932,-5.6397943413
CtrSVDD_0045_E_0003933,-4.1397147417
CtrSVDD_0046_E_0003934,-5.7023621292
CtrSVDD_0047_E_0003935,-6.4056518705
CtrSVDD_0000_E_0003936,-2.2448318881
CtrSVDD_0001_E_0003937,-4.6303516436
CtrSVDD_0002_E_0003938,-0.3698482853
CtrSVDD_0003_E_0003939,-4.3932303642
CtrSVDD_0004_E_0003940,-6.3837642987
CtrSVDD_0005_E_0003941,-4.4322155273
CtrSVDD_0006_E_0003942,-3.1887965775
CtrSVDD_0007_E_0003943,-5.7586027599
CtrSVDD_0008_E_0003944,-5.0747785146
CtrSVDD_0009_E_0003945,-5.2068729672
CtrSVDD_0010_E_0003946,-0.4397884868
CtrSVDD_0011_E_0003947,0.0552802723
CtrSVDD_0012_E_0003948,-3.9609063958
CtrSVDD_0013_E_0003949,-0.1114338467
CtrSVDD_0014_E_0003950,-6.8025650388
CtrSVDD_0015_E_0003951,-0.1651046575
CtrSVDD_0016_E_0003952,-0.9835540622
CtrSVDD_0017_E_0003953,0.4533285651
CtrSVDD_0018_E_0003954,-0.1949601979
CtrSVDD_0019_E_0003955,-2.3645480123
CtrSVDD_0020_E_0003956,-3.6086423037
CtrSVDD_0021_E_0003957,-5.7203589856
CtrSVDD_0022_E_0003958,-3.1962016919
CtrSVDD_0023_E_0003959,-7.0163063057
CtrSVDD_0024_E_0003960,-1.4525530726
CtrSVDD_0025_E_0003961,-5.4370288756
CtrSVDD_0026_E_0003962,-5.6814655425
CtrSVDD_0027_E_0003963,-1.5273495790
CtrSVDD_0028_E_0003964,-5.2344663960
CtrSVDD_0029_E_0003965,-4.3374598218
CtrSVDD_0030_E_0003966,2.0768933054
CtrSVDD_0031_E_0003967,1.5096279205
CtrSVDD_0032_E_0003968,-6.6762267005
CtrSVDD_0033_E_0003969,-5.3002426713
CtrSVDD_0034_E_0003970,0.9012595106
CtrSVDD_0035_E_0003971,-3.9169871364
CtrSVDD_0036_E_0003972,-5.8995271835
CtrSVDD_0037_E_0003973,-3.8129562046
CtrSVDD_0038_E_0003974,-7.0096966454
CtrSVDD_0039_E_0003975,-5.8930342438
CtrSVDD_0040_E_0003976,-2.6852009160
CtrSVDD_0041_E_0003977,-5.7886754702
CtrSVDD_0042_E_0003978,-3.9858887572
CtrSVDD_0043_E_0003979,-0.4060446121
CtrSVDD_0044_E_0003980,0.9478772177
CtrSVDD_0045_E_0003981,-0.5117628915
CtrSVDD_0046_E_0003982,0.5949194409
CtrSVDD_0047_E_0003983,-3.6562133591
CtrSVDD_0000_E_0003984,-7.2645572435
CtrSVDD_0001_E_0003985,-1.7170267760
CtrSVDD_0002_E_0003986,-1.3823877397
CtrSVDD_0003_E_0003987,-6.0122192763
CtrSVDD_0004_E_0003988,-4.9850498408
CtrSVDD_0005_E_0003989,-5.0877381012
CtrSVDD_0006_E_0003990,-5.7995724510
CtrSVDD_0007_E_0003991,-5.4317860766
CtrSVDD_0008_E_0003992,1.0787662039
CtrSVDD_0009_E_0003993,-2.6607315033
CtrSVDD_0010_E_0003994,-0.6423478973
CtrSVDD_0011_E_0003995,-0.9028048733
CtrSVDD_0012_E_0003996,-4.3570819698
CtrSVDD_0013_E_0003997,-1.2431354763
CtrSVDD_0014_E_0003998,-4.1967983550
CtrSVDD_0015_E_0003999,-5.7217428233
CtrSVDD_0016_E_0004000,-6.5046129186
CtrSVDD_0017_E_0004001,-5.5542474369
CtrSVDD_0018_E_0004002,-4.9185794784
CtrSVDD_0019_E_0004003,-5.2787994263
CtrSVDD_0020_E_0004004,-6.0039008133
CtrSVDD_0021_E_0004005,-2.4411518926
CtrSVDD_0022_E_0004006,-4.2418840174
CtrSVDD_0023_E_0004007,-4.5737322759
CtrSVDD_0024_E_0004008,-5.0880480947
CtrSVDD_0025_E_0004009,-4.6875395955
CtrSVDD_0026_E_0004010,-6.1640968090
CtrSVDD_0027_E_0004011,-5.5306229166
CtrSVDD_0028_E_0004012,-1.1626348657
CtrSVDD_0029_E_0004013,-4.7937198971
CtrSVDD_0030_E_0004014,-6.1161348742
CtrSVDD_0031_E_0004015,-3.3604205793
CtrSVDD_0032_E_0004016,-5.3650541072
CtrSVDD_0033_E_0004017,-2.9304152014
CtrSVDD_0034_E_0004018,-4.8473216853
CtrSVDD_0035_E_0004019,-5.8197069288
CtrSVDD_0036_E_0004020,-4.7984653025
CtrSVDD_0037_E_0004021,-5.4747478179
CtrSVDD_0038_E_0004022,-1.3925312254
CtrSVDD_0039_E_0004023,-4.5141414453
CtrSVDD_0040_E_0004024,-0.5149544913
CtrSVDD_0041_E_0004025,-5.9080771591
CtrSVDD_0042_E_0004026,-5.9615582587
CtrSVDD_0043_E_0004027,-0.6235485520
CtrSVDD_0044_E_0004028,-6.5295160735
CtrSVDD_0045_E_0004029,-6.2984437676
CtrSVDD_0046_E_0004030,-1.1076002757
CtrSVDD_0047_E_0004031,-4.8020222944
CtrSVDD_0000_E_0004032,-3.1270307495
CtrSVDD_0001_E_0004033,-3.3694168735
CtrSVDD_0002_E_0004034,-2.6726855556
CtrSVDD_0003_E_0004035,-2.6943686025
CtrSVDD_0004_E_0004036,-5.1535803475
CtrSVDD_0005_E_0004037,-6.7186809411
CtrSVDD_0006_E_0004038,-3.7483559968
CtrSVDD_0007_E_0004039,0.4582631533
CtrSVDD_0008_E_0004040,-4.1332746669
CtrSVDD_0009_E_0004041,-7.0334483805
CtrSVDD_0010_E_0004042,-4.4586340527
CtrSVDD_0011_E_0004043,1.3678331905
CtrSVDD_0012_E_0004044,-2.8206287339
CtrSVDD_0013_E_0004045,-4.8109335670
CtrSVDD_0014_E_0004046,-5.1594143349
CtrSVDD_0015_E_0004047,-3.7401158046
CtrSVDD_0016_E_0004048,-4.5686213086
CtrSVDD_0017_E_0004049,-4.7166967706
CtrSVDD_0018_E_0004050,-5.3469209842
CtrSVDD_0019_E_0004051,-5.4617803872
CtrSVDD_0020_E_0004052,-5.3544655926
CtrSVDD_0021_E_0004053,-4.4749806777
CtrSVDD_0022_E_0004054,-4.9429816218
CtrSVDD_0023_E_0004055,-5.9283494847
CtrSVDD_0024_E_0004056,-0.0524786315
CtrSVDD_0025_E_0004057,-4.7451629797
CtrSVDD_0026_E_0004058,-4.9879160045
CtrSVDD_0027_E_0004059,-2.5634785843
CtrSVDD_0028_E_0004060,-6.4392166226
CtrSVDD_0029_E_0004061,-3.3249567686
CtrSVDD_0030_E_0004062,-0.1283405650
CtrSVDD_0031_E_0004063,0.9070179191
CtrSVDD_0032_E_0004064,-0.5618492257
CtrSVDD_0033_E_0004065,-5.9797897398
CtrSVDD_0034_E_0004066,-0.7717032953
CtrSVDD_0035_E_0004067,-4.9299229441
CtrSVDD_0036_E_0004068,-2.5481543929
CtrSVDD_0037_E_0004069,1.3468970466
CtrSVDD_0038_E_0004070,-5.7497525372
CtrSVDD_0039_E_0004071,-3.2636786018
CtrSVDD_0040_E_0004072,-4.3759072689
CtrSVDD_0041_E_0004073,-5.1404662608
CtrSVDD_0042_E_0004074,-4.4408621234
CtrSVDD_0043_E_0004075,-6.1640897373
CtrSVDD_0044_E_0004076,-5.3159273745
CtrSVDD_0045_E_0004077,-6.5454731611
CtrSVDD_0046_E_0004078,-2.6806045317
CtrSVDD_0047_E_0004079,-4.8232045922
CtrSVDD_0000_E_0004080,-1.7454005008
CtrSVDD_0001_E_0004081,-4.7736885855
CtrSVDD_0002_E_0004082,-2.6849316373
CtrSVDD_0003_E_0004083,-6.0124423595
CtrSVDD_0004_E_0004084,0.8634738849
CtrSVDD_0005_E_0004085,-5.6901421362
CtrSVDD_0006_E_0004086,-2.6720368289
CtrSVDD_0007_E_0004087,-4.2411908838
CtrSVDD_0008_E_0004088,-4.4269623440
CtrSVDD_0009_E_0004089,-4.9573893825
CtrSVDD_0010_E_0004090,-1.1991522510
CtrSVDD_0011_E_0004091,-4.5738491761
CtrSVDD_0012_E_0004092,-5.7521468467
CtrSVDD_0013_E_0004093,0.4505086063
CtrSVDD_0014_E_0004094,-2.5774209757
CtrSVDD_0015_E_0004095,-5.4321429081
CtrSVDD_0016_E_0004096,-6.0182252181
CtrSVDD_0017_E_0004097,-4.6848308504
CtrSVDD_0018_E_0004098,2.2700960885
CtrSVDD_0019_E_0004099,-3.5535487565
CtrSVDD_0020_E_0004100,-4.1193603728
CtrSVDD_0021_E_0004101,-6.5954128929
CtrSVDD_0022_E_0004102,-7.6360157380
CtrSVDD_0023_E_0004103,-4.2279933789
CtrSVDD_0024_E_0004104,-3.9002652967
CtrSVDD_0025_E_0004105,-6.0169378005
CtrSVDD_0026_E_0004106,-5.4656472018
CtrSVDD_0027_E_0004107,-5.9712164845
CtrSVDD_0028_E_0004108,-3.7351870102
CtrSVDD_0029_E_0004109,-2.5841604735
CtrSVDD_0030_E_0004110,1.0676050914
CtrSVDD_0031_E_0004111,-4.9530226644
CtrSVDD_0032_E_0004112,0.0258804687
CtrSVDD_0033_E_0004113,-5.6015199796
CtrSVDD_0034_E_0004114,1.9824130007
CtrSVDD_0035_E_0004115,-2.3158085908
CtrSVDD_0036_E_0004116,-6.6650474098
CtrSVDD_0037_E_0004117,-4.8962383181
CtrSVDD_0038_E_0004118,-6.5982353164
CtrSVDD_0039_E_0004119,-4.5749560118
CtrSVDD_0040_E_0004120,-5.4657960791
CtrSVDD_0041_E_0004121,-4.7017184384
CtrSVDD_0042_E_0004122,-5.5902011734
CtrSVDD_0043_E_0004123,-4.7212105955
CtrSVDD_0044_E_0004124,-3.2716660414
CtrSVDD_0045_E_0004125,0.5820161919
CtrSVDD_0046_E_0004126,-2.4585253458
CtrSVDD_0047_E_0004127,-3.6600824756
CtrSVDD_0000_E_0004128,-4.1411866893
CtrSVDD_0001_E_0004129,-5.1123922999
CtrSVDD_0002_E_0004130,-5.7827834986
CtrSVDD_0003_E_0004131,-0.5865921165
CtrSVDD_0004_E_0004132,-5.6502423153
CtrSVDD_0005_E_0004133,-5.4614441558
CtrSVDD_0006_E_0004134,-1.8885207617
CtrSVDD_0007_E_0004135,-2.6435331433
CtrSVDD_0008_E_0004136,-1.0990107135
CtrSVDD_0009_E_0004137,-5.5009836531
CtrSVDD_0010_E_0004138,0.0132888781
CtrSVDD_0011_E_0004139,-6.4671099419
CtrSVDD_0012_E_0004140,-3.4844079043
CtrSVDD_0013_E_0004141,-0.3105557215
CtrSVDD_0014_E_0004142,-4.2907256719
CtrSVDD_0015_E_0004143,-5.6398907962
CtrSVDD_0016_E_0004144,-4.4621328352
CtrSVDD_0017_E_0004145,-6.5222378558
CtrSVDD_0018_E_0004146,-4.9733876229
CtrSVDD_0019_E_0004147,-4.3493559963
CtrSVDD_0020_E_0004148,-5.5656430116
CtrSVDD_0021_E_0004149,-5.6857478631
CtrSVDD_0022_E_0004150,-5.4380458004
CtrSVDD_0023_E_0004151,-3.3161052323
CtrSVDD_0024_E_0004152,-4.9267846503
CtrSVDD_0025_E_0004153,-2.8995796102
CtrSVDD_0026_E_0004154,-4.7433168854
CtrSVDD_0027_E_0004155,-4.0867017466
CtrSVDD_0028_E_0004156,-4.8657522957
CtrSVDD_0029_E_0004157,-6.2093686446
CtrSVDD_0030_E_0004158,-4.6494594051
CtrSVDD_0031_E_0004159,-5.6579421649
CtrSVDD_0032_E_0004160,-5.1898476823
CtrSVDD_0033_E_0004161,-4.7098005183
CtrSVDD_0034_E_0004162,0.3848685318
CtrSVDD_0035_E_0004163,-4.2785537047
CtrSVDD_0036_E_0004164,-4.3624648107
CtrSVDD_0037_E_0004165,-3.1140335360
CtrSVDD_0038_E_0004166,-5.8356621357
CtrSVDD_0039_E_0004167,-6.3608329333
CtrSVDD_0040_E_0004168,-0.3134928526
CtrSVDD_0041_E_0004169,-3.8157894252
CtrSVDD_0042_E_0004170,-4.9564489749
CtrSVDD_0043_E_0004171,-4.6385331448
CtrSVDD_0044_E_0004172,-3.2728204156
CtrSVDD_0045_E_0004173,-5.1141076269
CtrSVDD_0046_E_0004174,-6.3779222687
CtrSVDD_0047_E_0004175,-7.3173067354
CtrSVDD_0000_E_0004176,-0.6372182001
CtrSVDD_0001_E_0004177,-3.6547796743
CtrSVDD_0002_E_0004178,-4.1088815667
CtrSVDD_0003_E_0004179,-6.4747186866
CtrSVDD_0004_E_0004180,-0.6406295548
CtrSVDD_0005_E_0004181,-6.9684333072
CtrSVDD_0006_E_0004182,-2.2073413883
CtrSVDD_0007_E_0004183,-4.5253604872
CtrSVDD_0008_E_0004184,-4.7285512027
CtrSVDD_0009_E_0004185,-5.4728909298
CtrSVDD_0010_E_0004186,-3.8515964443
CtrSVDD_0011_E_0004187,-5.0649358146
CtrSVDD_0012_E_0004188,-5.8433779380
CtrSVDD_0013_E_0004189,1.0395498058
CtrSVDD_0014_E_0004190,-0.9218921745
CtrSVDD_0015_E_0004191,-5.7058694941
CtrSVDD_0016_E_0004192,-2.2672075792
CtrSVDD_0017_E_0004193,-3.3065956586
CtrSVDD_0018_E_0004194,-4.9386638225
CtrSVDD_0019_E_0004195,-4.6618944397
CtrSVDD_0020_E_0004196,-2.9691209339
CtrSVDD_0021_E_0004197,1.2705100400
CtrSVDD_0022_E_0004198,-5.2356551042
CtrSVDD_0023_E_0004199,-0.0286790869
CtrSVDD_0024_E_0004200,-5.8906074932
CtrSVDD_0025_E_0004201,-4.3930529137
CtrSVDD_0026_E_0004202,-4.7367076944
CtrSVDD_0027_E_0004203,-4.2084025084
CtrSVDD_0028_E_0004204,-3.0662931300
CtrSVDD_0029_E_0004205,-4.6035223197
CtrSVDD_0030_E_0004206,0.2264254499
CtrSVDD_0031_E_0004207,0.1523558843
CtrSVDD_0032_E_0004208,-0.1764594083
CtrSVDD_0033_E_0004209,-4.4118814952
CtrSVDD_0034_E_0004210,-3.8892055778
CtrSVDD_0035_E_0004211,-5.5198521753
CtrSVDD_0036_E_0004212,-5.5429041439
CtrSVDD_0037_E_0004213,-5.5073687180
CtrSVDD_0038_E_0004214,-3.4902254274
