filename,score
CtrSVDD_0012_E_0002652,-4.2206776565
CtrSVDD_0013_E_0002653,-4.6063937254
CtrSVDD_0014_E_0002654,-5.9267621103
CtrSVDD_0015_E_0002655,-4.3768123307
CtrSVDD_0016_E_0002656,-5.3149542242
CtrSVDD_0017_E_0002657,-4.1678998695
CtrSVDD_0018_E_0002658,-4.2793692416
CtrSVDD_0019_E_0002659,0.5585763374
CtrSVDD_0020_E_0002660,-3.1964609411
CtrSVDD_0021_E_0002661,-1.4510591404
CtrSVDD_0022_E_0002662,-5.9214970820
CtrSVDD_0023_E_0002663,-4.1708777813
CtrSVDD_0024_E_0002664,-4.8733690936
CtrSVDD_0025_E_0002665,-1.6756558395
CtrSVDD_0026_E_0002666,-0.5374456446
CtrSVDD_0027_E_0002667,0.5133580378
CtrSVDD_0028_E_0002668,-3.0098344089
CtrSVDD_0029_E_0002669,-5.1822835105
CtrSVDD_0030_E_0002670,-3.8437554965
CtrSVDD_0031_E_0002671,1.5501990408
CtrSVDD_0032_E_0002672,-2.4954370514
CtrSVDD_0033_E_0002673,1.6962225050
CtrSVDD_0034_E_0002674,-3.0324950084
CtrSVDD_0035_E_0002675,-5.6453454240
CtrSVDD_0036_E_0002676,-3.9622049169
CtrSVDD_0037_E_0002677,-3.3168119664
CtrSVDD_0038_E_0002678,0.3400525366
CtrSVDD_0039_E_0002679,-6.0024629912
CtrSVDD_0040_E_0002680,-1.8478744377
CtrSVDD_0041_E_0002681,-4.8238497609
CtrSVDD_0042_E_0002682,-4.9737452586
CtrSVDD_0043_E_0002683,-4.9261503344
CtrSVDD_0044_E_0002684,-0.2434168890
CtrSVDD_0045_E_0002685,-2.4585253458
CtrSVDD_0046_E_0002686,-4.1271413726
CtrSVDD_0047_E_0002687,-6.1345999462
CtrSVDD_0000_E_0002688,-3.3891536209
CtrSVDD_0001_E_0002689,0.1481118923
CtrSVDD_0002_E_0002690,-2.6040093431
CtrSVDD_0003_E_0002691,-4.1206509314
CtrSVDD_0004_E_0002692,-4.7240106785
CtrSVDD_0005_E_0002693,-4.3246185892
CtrSVDD_0006_E_0002694,-0.8851666962
CtrSVDD_0007_E_0002695,-5.2737601635
CtrSVDD_0008_E_0002696,-5.6514709866
CtrSVDD_0009_E_0002697,-3.7559656428
CtrSVDD_0010_E_0002698,-3.7827886494
CtrSVDD_0011_E_0002699,-4.0546346074
CtrSVDD_0012_E_0002700,-5.2810542969
CtrSVDD_0013_E_0002701,-4.0284827084
CtrSVDD_0014_E_0002702,-4.2422392302
CtrSVDD_0015_E_0002703,-2.5179822707
CtrSVDD_0016_E_0002704,0.5607376411
CtrSVDD_0017_E_0002705,-6.2159023114
CtrSVDD_0018_E_0002706,1.9724519057
CtrSVDD_0019_E_0002707,-2.3779376662
CtrSVDD_0020_E_0002708,-4.4388778658
CtrSVDD_0021_E_0002709,-5.0148352171
CtrSVDD_0022_E_0002710,-4.8983904630
CtrSVDD_0023_E_0002711,-5.9371960223
CtrSVDD_0024_E_0002712,-5.2086150098
CtrSVDD_0025_E_0002713,-4.0767090936
CtrSVDD_0026_E_0002714,1.6774156031
CtrSVDD_0027_E_0002715,-5.1949308001
CtrSVDD_0028_E_0002716,-3.5624278720
CtrSVDD_0029_E_0002717,-5.5470153509
CtrSVDD_0030_E_0002718,-7.5248755630
CtrSVDD_0031_E_0002719,-5.8377705567
CtrSVDD_0032_E_0002720,-3.6149841295
CtrSVDD_0033_E_0002721,-4.0111431776
CtrSVDD_0034_E_0002722,0.8534403046
CtrSVDD_0035_E_0002723,-3.7090437293
CtrSVDD_0036_E_0002724,-4.6792460081
CtrSVDD_0037_E_0002725,-4.7013479605
CtrSVDD_0038_E_0002726,-3.6749122676
CtrSVDD_0039_E_0002727,1.9824130007
CtrSVDD_0040_E_0002728,-2.4770001885
CtrSVDD_0041_E_0002729,-5.9995823163
CtrSVDD_0042_E_0002730,-3.0776390353
CtrSVDD_0043_E_0002731,-0.8227141811
CtrSVDD_0044_E_0002732,-5.4746181602
CtrSVDD_0045_E_0002733,-4.3690540301
CtrSVDD_0046_E_0002734,-3.7365270857
CtrSVDD_0047_E_0002735,-4.6634452079
CtrSVDD_0000_E_0002736,-2.3918605808
CtrSVDD_0001_E_0002737,0.1340912232
CtrSVDD_0002_E_0002738,-4.4234070147
CtrSVDD_0003_E_0002739,-4.0222029604
CtrSVDD_0004_E_0002740,-4.1383264273
CtrSVDD_0005_E_0002741,-5.5844037228
CtrSVDD_0006_E_0002742,-3.5148017595
CtrSVDD_0007_E_0002743,-0.9081352768
CtrSVDD_0008_E_0002744,-2.4683553385
CtrSVDD_0009_E_0002745,-1.2421659228
CtrSVDD_0010_E_0002746,0.0512947251
CtrSVDD_0011_E_0002747,-4.2068788124
CtrSVDD_0012_E_0002748,1.9725302450
CtrSVDD_0013_E_0002749,-4.9533369001
CtrSVDD_0014_E_0002750,0.0822613380
CtrSVDD_0015_E_0002751,-1.8912292378
CtrSVDD_0016_E_0002752,-0.7019651572
CtrSVDD_0017_E_0002753,-6.0483717423
CtrSVDD_0018_E_0002754,-4.4098144708
CtrSVDD_0019_E_0002755,-4.8726874601
CtrSVDD_0020_E_0002756,-4.7792478133
CtrSVDD_0021_E_0002757,-1.7617120410
CtrSVDD_0022_E_0002758,-3.5652377640
CtrSVDD_0023_E_0002759,-4.3215425552
CtrSVDD_0024_E_0002760,-3.3469423686
CtrSVDD_0025_E_0002761,-3.1592033716
CtrSVDD_0026_E_0002762,-4.4758144805
CtrSVDD_0027_E_0002763,-5.3943524434
CtrSVDD_0028_E_0002764,-2.5785659718
CtrSVDD_0029_E_0002765,-4.1664680128
CtrSVDD_0030_E_0002766,-5.9857379935
CtrSVDD_0031_E_0002767,-5.2433041350
CtrSVDD_0032_E_0002768,-1.7167372158
CtrSVDD_0033_E_0002769,-4.1320208091
CtrSVDD_0034_E_0002770,-4.4624970925
CtrSVDD_0035_E_0002771,-3.0220920145
CtrSVDD_0036_E_0002772,-0.3120239506
CtrSVDD_0037_E_0002773,0.6613770568
CtrSVDD_0038_E_0002774,-4.7271684988
CtrSVDD_0039_E_0002775,-3.0971120644
CtrSVDD_0040_E_0002776,-7.1060915990
CtrSVDD_0041_E_0002777,-4.1777874767
CtrSVDD_0042_E_0002778,-2.7651859468
CtrSVDD_0043_E_0002779,-0.1520273848
CtrSVDD_0044_E_0002780,0.2711543501
CtrSVDD_0045_E_0002781,2.8856349124
CtrSVDD_0046_E_0002782,-4.7144768863
CtrSVDD_0047_E_0002783,-3.3249745244
CtrSVDD_0000_E_0002784,-0.6151677044
CtrSVDD_0001_E_0002785,-4.7595040728
CtrSVDD_0002_E_0002786,-5.0998111298
CtrSVDD_0003_E_0002787,-6.5254010644
CtrSVDD_0004_E_0002788,-4.5249302393
CtrSVDD_0005_E_0002789,-5.6899805452
CtrSVDD_0006_E_0002790,0.8799133538
CtrSVDD_0007_E_0002791,-0.6567652490
CtrSVDD_0008_E_0002792,-0.5410242175
CtrSVDD_0009_E_0002793,-1.5022699261
CtrSVDD_0010_E_0002794,-0.3984613015
CtrSVDD_0011_E_0002795,-3.9724742042
CtrSVDD_0012_E_0002796,-3.9675170939
CtrSVDD_0013_E_0002797,-3.7679934605
CtrSVDD_0014_E_0002798,-3.1872988626
CtrSVDD_0015_E_0002799,-5.2803094152
CtrSVDD_0016_E_0002800,-4.9642371371
CtrSVDD_0017_E_0002801,-0.4520573351
CtrSVDD_0018_E_0002802,-0.4711193230
CtrSVDD_0019_E_0002803,-0.2006659048
CtrSVDD_0020_E_0002804,-3.0813156645
CtrSVDD_0021_E_0002805,-4.1609838167
CtrSVDD_0022_E_0002806,-3.1104580465
CtrSVDD_0023_E_0002807,1.2958838614
CtrSVDD_0024_E_0002808,1.2711282247
CtrSVDD_0025_E_0002809,-4.6152068084
CtrSVDD_0026_E_0002810,-2.3603825862
CtrSVDD_0027_E_0002811,-6.2962309923
CtrSVDD_0028_E_0002812,-2.3953250019
CtrSVDD_0029_E_0002813,-3.1204133385
CtrSVDD_0030_E_0002814,2.0197921944
CtrSVDD_0031_E_0002815,-4.0228202134
CtrSVDD_0032_E_0002816,-5.3516811346
CtrSVDD_0033_E_0002817,-1.2839882977
CtrSVDD_0034_E_0002818,-5.1809091301
CtrSVDD_0035_E_0002819,-2.7451827437
CtrSVDD_0036_E_0002820,-4.0575168195
CtrSVDD_0037_E_0002821,-2.0421548506
CtrSVDD_0038_E_0002822,-5.3115450078
CtrSVDD_0039_E_0002823,-6.2891678696
CtrSVDD_0040_E_0002824,-6.3443433851
CtrSVDD_0041_E_0002825,-3.6142529820
CtrSVDD_0042_E_0002826,-6.1476692411
CtrSVDD_0043_E_0002827,-4.0127522088
CtrSVDD_0044_E_0002828,2.0938614812
CtrSVDD_0045_E_0002829,-2.7519847557
CtrSVDD_0046_E_0002830,-5.6171055683
CtrSVDD_0047_E_0002831,-1.7283287261
CtrSVDD_0000_E_0002832,-2.2282099215
CtrSVDD_0001_E_0002833,-4.8512695776
CtrSVDD_0002_E_0002834,-0.6887918851
CtrSVDD_0003_E_0002835,-3.7016630713
CtrSVDD_0004_E_0002836,-0.2755104387
CtrSVDD_0005_E_0002837,1.5140138711
CtrSVDD_0006_E_0002838,-4.7675928137
CtrSVDD_0007_E_0002839,-5.0412609851
CtrSVDD_0008_E_0002840,-4.6893347952
CtrSVDD_0009_E_0002841,-3.4344692088
CtrSVDD_0010_E_0002842,-3.3407568517
CtrSVDD_0011_E_0002843,-4.0158362607
CtrSVDD_0012_E_0002844,-4.1681215713
CtrSVDD_0013_E_0002845,-5.5988841835
CtrSVDD_0014_E_0002846,-0.6753680420
CtrSVDD_0015_E_0002847,-0.2022530017
CtrSVDD_0016_E_0002848,-4.1880630619
CtrSVDD_0017_E_0002849,-4.2051794995
CtrSVDD_0018_E_0002850,0.3252687518
CtrSVDD_0019_E_0002851,-1.1459975324
CtrSVDD_0020_E_0002852,-3.7001924557
CtrSVDD_0021_E_0002853,-3.4494215490
CtrSVDD_0022_E_0002854,0.9611126384
CtrSVDD_0023_E_0002855,0.2694990396
CtrSVDD_0024_E_0002856,-1.2985045208
CtrSVDD_0025_E_0002857,-3.0779918608
CtrSVDD_0026_E_0002858,-2.9367437980
CtrSVDD_0027_E_0002859,-0.3350552079
CtrSVDD_0028_E_0002860,-1.5789343658
CtrSVDD_0029_E_0002861,-6.3236057960
CtrSVDD_0030_E_0002862,-5.7605007752
CtrSVDD_0031_E_0002863,-3.0676935927
CtrSVDD_0032_E_0002864,0.1274466765
CtrSVDD_0033_E_0002865,-5.0458722368
CtrSVDD_0034_E_0002866,-2.9033681538
CtrSVDD_0035_E_0002867,1.3933814760
CtrSVDD_0036_E_0002868,-5.1737254971
CtrSVDD_0037_E_0002869,-3.8282908344
CtrSVDD_0038_E_0002870,0.4396974496
CtrSVDD_0039_E_0002871,1.2403559942
CtrSVDD_0040_E_0002872,-4.7763105659
CtrSVDD_0041_E_0002873,-4.3300130312
CtrSVDD_0042_E_0002874,-1.1480297757
CtrSVDD_0043_E_0002875,-3.8333064217
CtrSVDD_0044_E_0002876,-4.6735835382
CtrSVDD_0045_E_0002877,-3.8827403628
CtrSVDD_0046_E_0002878,-1.8997089193
CtrSVDD_0047_E_0002879,-4.3528135490
CtrSVDD_0000_E_0002880,-3.0855530276
CtrSVDD_0001_E_0002881,-3.1327725466
CtrSVDD_0002_E_0002882,-3.7476545344
CtrSVDD_0003_E_0002883,-1.7456080312
CtrSVDD_0004_E_0002884,1.9924932571
CtrSVDD_0005_E_0002885,-1.1413634746
CtrSVDD_0006_E_0002886,-4.7278287320
CtrSVDD_0007_E_0002887,-5.4665273981
CtrSVDD_0008_E_0002888,-4.9092240727
CtrSVDD_0009_E_0002889,-3.3509101076
CtrSVDD_0010_E_0002890,-3.4877776899
CtrSVDD_0011_E_0002891,-4.4156440929
CtrSVDD_0012_E_0002892,-1.2807655382
CtrSVDD_0013_E_0002893,0.3773477668
CtrSVDD_0014_E_0002894,-4.5803353331
CtrSVDD_0015_E_0002895,-2.7569337501
CtrSVDD_0016_E_0002896,-4.6126515807
CtrSVDD_0017_E_0002897,-6.9096953954
CtrSVDD_0018_E_0002898,-3.3555480911
CtrSVDD_0019_E_0002899,-2.8259157418
CtrSVDD_0020_E_0002900,-2.1290656174
CtrSVDD_0021_E_0002901,-0.3519331562
CtrSVDD_0022_E_0002902,-5.3594508790
CtrSVDD_0023_E_0002903,-0.1793015971
CtrSVDD_0024_E_0002904,-2.7201192760
CtrSVDD_0025_E_0002905,-4.1470740401
CtrSVDD_0026_E_0002906,-1.9898456792
CtrSVDD_0027_E_0002907,-2.9060799448
CtrSVDD_0028_E_0002908,0.4424632490
CtrSVDD_0029_E_0002909,1.7992027972
CtrSVDD_0030_E_0002910,-2.5790630284
CtrSVDD_0031_E_0002911,-4.2638342793
CtrSVDD_0032_E_0002912,-5.3857428343
CtrSVDD_0033_E_0002913,0.3623695476
CtrSVDD_0034_E_0002914,-4.8608583435
CtrSVDD_0035_E_0002915,-2.7342256075
CtrSVDD_0036_E_0002916,0.9588950729
CtrSVDD_0037_E_0002917,-1.5568122196
CtrSVDD_0038_E_0002918,-2.6529138716
CtrSVDD_0039_E_0002919,-5.2558439796
CtrSVDD_0040_E_0002920,-4.9441103057
CtrSVDD_0041_E_0002921,-1.0367849910
CtrSVDD_0042_E_0002922,-2.5726875405
CtrSVDD_0043_E_0002923,-4.5745817876
CtrSVDD_0044_E_0002924,-2.9052326834
CtrSVDD_0045_E_0002925,-0.4331733375
CtrSVDD_0046_E_0002926,-1.7975905408
CtrSVDD_0047_E_0002927,-2.0199504030
CtrSVDD_0000_E_0002928,-4.4884722665
CtrSVDD_0001_E_0002929,-0.5439214382
CtrSVDD_0002_E_0002930,-3.7106659989
CtrSVDD_0003_E_0002931,-7.2751168637
CtrSVDD_0004_E_0002932,2.0694437537
CtrSVDD_0005_E_0002933,-4.2402243820
CtrSVDD_0006_E_0002934,-5.0282560424
CtrSVDD_0007_E_0002935,-5.5213472428
CtrSVDD_0008_E_0002936,-3.8139475498
CtrSVDD_0009_E_0002937,-6.0811686401
CtrSVDD_0010_E_0002938,-5.4565686099
CtrSVDD_0011_E_0002939,-3.4486867449
CtrSVDD_0012_E_0002940,-1.5910425904
CtrSVDD_0013_E_0002941,-5.3017263955
CtrSVDD_0014_E_0002942,-3.5507294422
CtrSVDD_0015_E_0002943,-4.9816155472
CtrSVDD_0016_E_0002944,-3.5542930656
CtrSVDD_0017_E_0002945,-3.4038730367
CtrSVDD_0018_E_0002946,-1.9712225275
CtrSVDD_0019_E_0002947,-2.1041343722
CtrSVDD_0020_E_0002948,-4.7492194179
CtrSVDD_0021_E_0002949,-3.5486201896
CtrSVDD_0022_E_0002950,0.4489609573
CtrSVDD_0023_E_0002951,-3.7591277470
CtrSVDD_0024_E_0002952,-5.5693215619
CtrSVDD_0025_E_0002953,-2.7311548356
CtrSVDD_0026_E_0002954,2.0359854633
CtrSVDD_0027_E_0002955,-5.3033824497
CtrSVDD_0028_E_0002956,-3.7428937259
CtrSVDD_0029_E_0002957,-3.9724591548
CtrSVDD_0030_E_0002958,1.4086080187
CtrSVDD_0031_E_0002959,-2.9648486196
CtrSVDD_0032_E_0002960,0.0889401633
CtrSVDD_0033_E_0002961,-0.1369188675
CtrSVDD_0034_E_0002962,-1.5096279205
CtrSVDD_0035_E_0002963,-4.6089158796
CtrSVDD_0036_E_0002964,-6.4578675212
CtrSVDD_0037_E_0002965,-0.1241106340
CtrSVDD_0038_E_0002966,-3.9229383240
CtrSVDD_0039_E_0002967,-0.3193752661
CtrSVDD_0040_E_0002968,1.3022891135
CtrSVDD_0041_E_0002969,-3.8377898194
CtrSVDD_0042_E_0002970,-4.0685465356
CtrSVDD_0043_E_0002971,-3.0956612434
CtrSVDD_0044_E_0002972,-1.5737613557
CtrSVDD_0045_E_0002973,-5.7093128460
CtrSVDD_0046_E_0002974,-3.6784407010
CtrSVDD_0047_E_0002975,-4.6930916722
CtrSVDD_0000_E_0002976,-5.6931820692
CtrSVDD_0001_E_0002977,-5.6820117898
CtrSVDD_0002_E_0002978,-5.1981016595
CtrSVDD_0003_E_0002979,-3.0485817133
CtrSVDD_0004_E_0002980,-1.3163457089
CtrSVDD_0005_E_0002981,-2.5662965648
CtrSVDD_0006_E_0002982,0.3046894591
CtrSVDD_0007_E_0002983,-3.3839737782
CtrSVDD_0008_E_0002984,-2.5186534735
CtrSVDD_0009_E_0002985,-5.1016116426
CtrSVDD_0010_E_0002986,-4.7477499333
CtrSVDD_0011_E_0002987,-7.4611482757
CtrSVDD_0012_E_0002988,-5.0906152081
CtrSVDD_0013_E_0002989,-0.6354858275
CtrSVDD_0014_E_0002990,-3.7398727751
CtrSVDD_0015_E_0002991,0.8995308219
CtrSVDD_0016_E_0002992,-4.1799424782
CtrSVDD_0017_E_0002993,-2.3211305391
CtrSVDD_0018_E_0002994,-3.7198780307
CtrSVDD_0019_E_0002995,-0.7941633093
CtrSVDD_0020_E_0002996,-1.8835817324
CtrSVDD_0021_E_0002997,0.1821452351
CtrSVDD_0022_E_0002998,-3.7148836772
CtrSVDD_0023_E_0002999,-0.1749392813
CtrSVDD_0024_E_0003000,0.9778485914
CtrSVDD_0025_E_0003001,-6.4153433921
CtrSVDD_0026_E_0003002,-0.8517218325
CtrSVDD_0027_E_0003003,-3.6832350512
CtrSVDD_0028_E_0003004,-0.4121280969
CtrSVDD_0029_E_0003005,-4.7588635308
CtrSVDD_0030_E_0003006,-6.1609441682
CtrSVDD_0031_E_0003007,-2.7113932282
CtrSVDD_0032_E_0003008,-4.5590348776
CtrSVDD_0033_E_0003009,1.8590092135
CtrSVDD_0034_E_0003010,-4.8189112669
CtrSVDD_0035_E_0003011,-4.5000976640
CtrSVDD_0036_E_0003012,-4.6123383978
CtrSVDD_0037_E_0003013,-5.2935503069
CtrSVDD_0038_E_0003014,-2.8813390661
CtrSVDD_0039_E_0003015,0.5651281436
CtrSVDD_0040_E_0003016,-3.9128151997
CtrSVDD_0041_E_0003017,-4.9414719904
CtrSVDD_0042_E_0003018,-5.6480477717
CtrSVDD_0043_E_0003019,-0.8474158143
CtrSVDD_0044_E_0003020,-1.0472842044
CtrSVDD_0045_E_0003021,-3.3093514545
CtrSVDD_0046_E_0003022,-4.5925199420
CtrSVDD_0047_E_0003023,-3.1740296421
CtrSVDD_0000_E_0003024,-5.9400980833
CtrSVDD_0001_E_0003025,-4.4336034710
CtrSVDD_0002_E_0003026,-4.1328785212
CtrSVDD_0003_E_0003027,-2.9984823964
CtrSVDD_0004_E_0003028,-4.1157945239
CtrSVDD_0005_E_0003029,-2.7911713507
CtrSVDD_0006_E_0003030,-3.7745955694
CtrSVDD_0007_E_0003031,-6.1264373881
CtrSVDD_0008_E_0003032,-0.9112471260
CtrSVDD_0009_E_0003033,-3.8861347448
CtrSVDD_0010_E_0003034,-3.0074517201
CtrSVDD_0011_E_0003035,-4.8216087387
CtrSVDD_0012_E_0003036,0.5849315401
CtrSVDD_0013_E_0003037,-0.3989879760
CtrSVDD_0014_E_0003038,-0.9835540622
CtrSVDD_0015_E_0003039,-0.8574738954
CtrSVDD_0016_E_0003040,-3.3787633248
CtrSVDD_0017_E_0003041,-1.2100785043
CtrSVDD_0018_E_0003042,-0.0889401633
CtrSVDD_0019_E_0003043,-2.9438879848
CtrSVDD_0020_E_0003044,-4.2786612322
CtrSVDD_0021_E_0003045,0.1962840397
CtrSVDD_0022_E_0003046,-4.6182410474
CtrSVDD_0023_E_0003047,-4.6285507545
CtrSVDD_0024_E_0003048,0.2900690762
CtrSVDD_0025_E_0003049,0.4151737799
CtrSVDD_0026_E_0003050,-1.5310084063
CtrSVDD_0027_E_0003051,1.6348377422
CtrSVDD_0028_E_0003052,-4.4874707272
CtrSVDD_0029_E_0003053,-4.6949550572
CtrSVDD_0030_E_0003054,-4.3811023006
CtrSVDD_0031_E_0003055,-5.1394768644
CtrSVDD_0032_E_0003056,-1.0335583182
CtrSVDD_0033_E_0003057,-3.6193914940
CtrSVDD_0034_E_0003058,-0.8046115341
CtrSVDD_0035_E_0003059,-4.1517426160
CtrSVDD_0036_E_0003060,-4.5773042085
CtrSVDD_0037_E_0003061,-2.0624656455
CtrSVDD_0038_E_0003062,-4.5889594740
CtrSVDD_0039_E_0003063,-5.2353832729
CtrSVDD_0040_E_0003064,-4.9273447741
CtrSVDD_0041_E_0003065,-3.3975944721
CtrSVDD_0042_E_0003066,-4.2982814830
CtrSVDD_0043_E_0003067,-0.7310515452
CtrSVDD_0044_E_0003068,-4.2998678346
CtrSVDD_0045_E_0003069,-6.9420215739
CtrSVDD_0046_E_0003070,-5.2430034295
CtrSVDD_0047_E_0003071,-4.4206961927
CtrSVDD_0000_E_0003072,-4.9868569507
CtrSVDD_0001_E_0003073,1.4839023761
CtrSVDD_0002_E_0003074,1.1965339706
CtrSVDD_0003_E_0003075,-6.8146627724
CtrSVDD_0004_E_0003076,-5.9960849309
CtrSVDD_0005_E_0003077,-0.9858255004
CtrSVDD_0006_E_0003078,-4.1627152232
CtrSVDD_0007_E_0003079,-5.0834688633
CtrSVDD_0008_E_0003080,-4.6420487956
CtrSVDD_0009_E_0003081,-0.0594835540
CtrSVDD_0010_E_0003082,-0.2581165434
CtrSVDD_0011_E_0003083,-6.0699623177
CtrSVDD_0012_E_0003084,0.4167007285
CtrSVDD_0013_E_0003085,-3.2367754439
CtrSVDD_0014_E_0003086,-3.1520523611
CtrSVDD_0015_E_0003087,-2.6217148400
CtrSVDD_0016_E_0003088,-5.5413243252
CtrSVDD_0017_E_0003089,-0.0945589226
CtrSVDD_0018_E_0003090,-4.0341241754
CtrSVDD_0019_E_0003091,-4.5326092146
CtrSVDD_0020_E_0003092,-1.4754422869
CtrSVDD_0021_E_0003093,1.8509683456
CtrSVDD_0022_E_0003094,-1.1924496757
CtrSVDD_0023_E_0003095,-2.5373372639
CtrSVDD_0024_E_0003096,-6.0873068951
CtrSVDD_0025_E_0003097,-0.6995930100
CtrSVDD_0026_E_0003098,-5.3690092169
CtrSVDD_0027_E_0003099,-6.3302372866
CtrSVDD_0028_E_0003100,-1.6774510378
CtrSVDD_0029_E_0003101,-5.4082102776
CtrSVDD_0030_E_0003102,-6.2056166039
CtrSVDD_0031_E_0003103,-4.9719277569
CtrSVDD_0032_E_0003104,2.2396815046
CtrSVDD_0033_E_0003105,-4.4160247374
CtrSVDD_0034_E_0003106,-3.5576148321
CtrSVDD_0035_E_0003107,-5.1250823920
CtrSVDD_0036_E_0003108,-1.5927697209
CtrSVDD_0037_E_0003109,-5.2673859710
CtrSVDD_0038_E_0003110,-4.5852860534
CtrSVDD_0039_E_0003111,0.3806142455
CtrSVDD_0040_E_0003112,-1.9082291381
CtrSVDD_0041_E_0003113,-3.6010302915
CtrSVDD_0042_E_0003114,-4.2325649740
CtrSVDD_0043_E_0003115,-5.4683255424
CtrSVDD_0044_E_0003116,-3.6407552309
CtrSVDD_0045_E_0003117,-3.0494188110
CtrSVDD_0046_E_0003118,-1.8439540616
CtrSVDD_0047_E_0003119,-4.8609043524
CtrSVDD_0000_E_0003120,-0.9377066327
CtrSVDD_0001_E_0003121,-4.9720866382
CtrSVDD_0002_E_0003122,0.3149624314
CtrSVDD_0003_E_0003123,-5.4964828440
CtrSVDD_0004_E_0003124,-5.8119637891
CtrSVDD_0005_E_0003125,-3.0393983760
CtrSVDD_0006_E_0003126,-0.0791139796
CtrSVDD_0007_E_0003127,0.0574066394
CtrSVDD_0008_E_0003128,-4.4582608218
CtrSVDD_0009_E_0003129,-0.1849903467
CtrSVDD_0010_E_0003130,-3.2914569939
CtrSVDD_0011_E_0003131,-0.1937835298
CtrSVDD_0012_E_0003132,-4.0766243656
CtrSVDD_0013_E_0003133,-6.2718699199
CtrSVDD_0014_E_0003134,-1.9782426705
CtrSVDD_0015_E_0003135,-5.6930986482
CtrSVDD_0016_E_0003136,-5.9296596401
CtrSVDD_0017_E_0003137,-3.8331882425
CtrSVDD_0018_E_0003138,-5.5919911462
CtrSVDD_0019_E_0003139,-6.1785873955
CtrSVDD_0020_E_0003140,-5.2344377785
CtrSVDD_0021_E_0003141,-0.3942884347
CtrSVDD_0022_E_0003142,-3.2921093274
CtrSVDD_0023_E_0003143,-5.5218714832
CtrSVDD_0024_E_0003144,-5.1297957871
CtrSVDD_0025_E_0003145,-2.5924871502
CtrSVDD_0026_E_0003146,-5.5781631094
CtrSVDD_0027_E_0003147,-4.5460565508
CtrSVDD_0028_E_0003148,-4.2016381209
CtrSVDD_0029_E_0003149,-4.3014888027
CtrSVDD_0030_E_0003150,-0.8299297537
CtrSVDD_0031_E_0003151,-4.4346695356
CtrSVDD_0032_E_0003152,-6.5730741709
CtrSVDD_0033_E_0003153,2.7784602291
CtrSVDD_0034_E_0003154,-0.4396974496
CtrSVDD_0035_E_0003155,-3.7180419266
CtrSVDD_0036_E_0003156,-2.5035401818
CtrSVDD_0037_E_0003157,-1.5140138711
CtrSVDD_0038_E_0003158,-1.1068977958
CtrSVDD_0039_E_0003159,-0.0823500882
CtrSVDD_0040_E_0003160,-5.6108833528
CtrSVDD_0041_E_0003161,-1.3894907471
CtrSVDD_0042_E_0003162,-4.0864427662
CtrSVDD_0043_E_0003163,1.7454005008
CtrSVDD_0044_E_0003164,-5.6392437866
CtrSVDD_0045_E_0003165,-1.1748284224
CtrSVDD_0046_E_0003166,-1.4290707198
CtrSVDD_0047_E_0003167,-2.1507128488
CtrSVDD_0000_E_0003168,-4.4373339982
CtrSVDD_0001_E_0003169,-0.6746118838
CtrSVDD_0002_E_0003170,-5.1941256720
CtrSVDD_0003_E_0003171,-4.9567092730
CtrSVDD_0004_E_0003172,-4.4523903074
CtrSVDD_0005_E_0003173,0.4289374437
CtrSVDD_0006_E_0003174,-4.6274961619
CtrSVDD_0007_E_0003175,0.3385708627
CtrSVDD_0008_E_0003176,-3.1414273845
CtrSVDD_0009_E_0003177,-4.4057084706
CtrSVDD_0010_E_0003178,-3.9433562844
CtrSVDD_0011_E_0003179,-4.9510868779
CtrSVDD_0012_E_0003180,-6.6468323158
CtrSVDD_0013_E_0003181,-0.8733854847
CtrSVDD_0014_E_0003182,-3.8353420051
CtrSVDD_0015_E_0003183,-5.1857080860
CtrSVDD_0016_E_0003184,-4.0297110668
CtrSVDD_0017_E_0003185,-4.5989437351
CtrSVDD_0018_E_0003186,-5.1689460993
CtrSVDD_0019_E_0003187,-3.3620693948
CtrSVDD_0020_E_0003188,-5.3703420868
CtrSVDD_0021_E_0003189,-3.4423755812
CtrSVDD_0022_E_0003190,-2.7988300891
CtrSVDD_0023_E_0003191,-5.7487034704
CtrSVDD_0024_E_0003192,-0.3349511434
CtrSVDD_0025_E_0003193,-3.6652961981
CtrSVDD_0026_E_0003194,-3.5256912234
CtrSVDD_0027_E_0003195,0.2451224673
CtrSVDD_0028_E_0003196,-3.1621699044
CtrSVDD_0029_E_0003197,-5.1854399822
CtrSVDD_0030_E_0003198,-4.3352859986
CtrSVDD_0031_E_0003199,-4.9801894166
CtrSVDD_0032_E_0003200,-4.3909890548
CtrSVDD_0033_E_0003201,0.4641671859
CtrSVDD_0034_E_0003202,-2.9493353659
CtrSVDD_0035_E_0003203,1.1598896185
CtrSVDD_0036_E_0003204,-2.7719141778
CtrSVDD_0037_E_0003205,-2.7810316998
CtrSVDD_0038_E_0003206,-4.1335489341
CtrSVDD_0039_E_0003207,-4.2031430373
CtrSVDD_0040_E_0003208,-5.7922459615
CtrSVDD_0041_E_0003209,-3.5096422361
CtrSVDD_0042_E_0003210,-5.0056770588
CtrSVDD_0043_E_0003211,-4.0980691166
CtrSVDD_0044_E_0003212,-3.8545908958
CtrSVDD_0045_E_0003213,-3.2051156960
